Data_0,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9
-0.006755639413527228,-0.0024516077701386405,0.010140648443082614,0.008049526138863011,-0.017190241497209047,0.026864367563401163,-0.01806317023903936,-0.0014003286574433293,-0.0021136116130912853,1.021304347826087
-0.008517575822911056,-0.0036399702018596923,0.01191617798570939,0.009080012872764208,-0.019839683684424115,0.03140476952816717,-0.020621293526514813,-0.0011283266008442997,-0.0023868872152891137,1.0591304347826087
-0.010347716061294811,-0.004868960276307891,0.013731899741053674,0.010136821003657663,-0.022570773347761277,0.036095984795219575,-0.02323364287582283,-0.0008146797908956893,-0.002667737128687927,1.0969565217391304
-0.01222200769477097,-0.0058289856841423375,0.016127167883376852,0.011841374308226172,-0.02643133164051043,0.042325173379746124,-0.027191973327353552,-0.0009035149210446062,-0.0031162912173768797,1.134782608695652
-0.013798956850895876,-0.006887061961989743,0.0176236976269387,0.012708688673865046,-0.028714752191336852,0.046279422748698805,-0.029322998346964422,-0.0005643136710272832,-0.0033480117466119026,1.172608695652174
-0.01572049915515589,-0.008456139872902203,0.01960367188450392,0.013609587092959117,-0.031191276153112367,0.05063506803010343,-0.03188828639927419,-0.00043063765492017337,-0.0035813283780232737,1.2104347826086956
-0.01845065804873072,-0.010107217681131085,0.022396137203245316,0.015436347299199581,-0.03571871361904683,0.05826212088301446,-0.036132023976255936,6.251216888588984e-05,-0.00407815035681177,1.2482608695652173
-0.02117743803920597,-0.011770563317254382,0.02510933043935455,0.01719299826997483,-0.040168901175494764,0.06578744198210384,-0.040213056523233016,0.0006869364518124773,-0.004575702314179681,1.2860869565217392
-0.02375288352326534,-0.013441449160835069,0.027585330002942665,0.018735497495985652,-0.04414480028860317,0.07258216291405829,-0.04380239447133276,0.0013230379397837133,-0.004987761599529307,1.3239130434782609
-0.0262736142351369,-0.015119851056391175,0.029938709225500026,0.020169548125787383,-0.04792351715281278,0.07907955918059677,-0.047136648415195985,0.002034484122561682,-0.005386598011699762,1.3617391304347826
-0.028752423617583477,-0.01680570685916034,0.03218969413073646,0.02150523837249436,-0.05154841603908855,0.08534671579111536,-0.05026306555342791,0.002793485022896802,-0.00577352184109023,1.3995652173913042
-0.031187821386416643,-0.018503184004118906,0.03434582987983119,0.022794201983257805,-0.05501983732319509,0.09137808944021879,-0.05318376444751104,0.0036174486061004165,-0.006128394027557805,1.4373913043478261
-0.033578562805517354,-0.02021391879774522,0.03641171054298314,0.023977184288877476,-0.05833743274645291,0.09717463165517998,-0.05590889209617968,0.004479794581702949,-0.006475313957818835,1.4752173913043478
-0.03592405509390682,-0.021937258791566584,0.038393507575291995,0.0250847200740796,-0.06150469238148129,0.10274109938308312,-0.058447452600774434,0.005398639726477515,-0.0067939053271478134,1.5130434782608695
-0.03823653364299089,-0.023697885604061327,0.04031782234861763,0.026144562616470024,-0.06453515138766047,0.10809206728843232,-0.06082431731632516,0.006327272135222943,-0.007107731923951816,1.5508695652173914
-0.04049219782641399,-0.02547837666242184,0.04215839826065631,0.027097893636881608,-0.0673821368614896,0.11316068382619322,-0.06300105167884434,0.0072861158876105355,-0.007375221636644402,1.588695652173913
-0.04221048191871982,-0.02724182930311999,0.04333555055930086,0.027324794529882283,-0.06866937769631531,0.11579735039576806,-0.06382276711648366,0.008084174064863411,-0.0074744894060659334,1.6265217391304347
-0.04434122662455405,-0.02902556082108805,0.04498132242011747,0.028098254224801923,-0.07116725258946525,0.12031493098818029,-0.06559320843518,0.009090410269160094,-0.007712229607084898,1.6643478260869564
-0.04656851492291157,-0.03084493588806025,0.04674046753368099,0.02901891864322676,-0.07393614978307689,0.12524562226343539,-0.06754849337149181,0.01018362703179115,-0.007972812814390252,1.7021739130434783
-0.04861003655385768,-0.03269320314130585,0.04827509028959373,0.029658545257479126,-0.07613622315945741,0.12929281743435556,-0.0690076434309581,0.011211186056768989,-0.00819196176659449,1.74
-0.050574450907902836,-0.03456831969815128,0.04971581489842399,0.030185436362303083,-0.07809853635809066,0.13296295276371303,-0.07023753845767246,0.012240903922211787,-0.008352284298023201,1.7778260869565217
-0.05247405962281547,-0.0364684014999144,0.05107870593411394,0.0306294828643538,-0.07986117756907544,0.13632009619549812,-0.07127547434845824,0.013252016537030713,-0.008500021697940155,1.8156521739130436
-0.05430602568815278,-0.03839585023541893,0.052363966904199075,0.030955961894665422,-0.0814134500011783,0.13934627282842607,-0.07211625050388994,0.014266858088510106,-0.00861549413631479,1.8534782608695652
-0.05606852468443449,-0.04034872811466031,0.053565538218736664,0.03119495511585818,-0.08275369900650033,0.1420372149561629,-0.07275913814120917,0.015264583863511712,-0.008701286349043547,1.891304347826087
-0.05776665089009887,-0.04235208451881989,0.05470464824613192,0.031312137034034855,-0.08385966785892723,0.1443702710089289,-0.07320751791765572,0.016226021429478796,-0.0087391164467451,1.9291304347826086
-0.05938876332187274,-0.044379467561416544,0.055753362807692546,0.031337758708863635,-0.08473348305968316,0.14633478086460994,-0.07344587193397756,0.017154139798117096,-0.008774012964755025,1.9669565217391305
-0.060933177580386244,-0.04643536579308251,0.056712719597250716,0.031237839810784453,-0.08535848721660994,0.14791668842048514,-0.07347015413811499,0.018072245375926867,-0.008744430817203086,2.004782608695652
-0.06205170741075408,-0.048503333098429684,0.0571228757002699,0.030487396426309134,-0.08462084348015124,0.1474203208535604,-0.07239618877362883,0.018816648262103063,-0.008552572732957679,2.042608695652174
-0.06335842225715442,-0.050596985259408,0.05778295945320255,0.0300413242639115,-0.0844886467826541,0.14784370414374556,-0.07178712797329312,0.01964756471658854,-0.008437134527041213,2.0804347826086955
-0.06482603726296722,-0.05272474943132308,0.058667394957928706,0.029834821294213307,-0.08488393065317822,0.14905363865526686,-0.07157386313956902,0.020578849030067535,-0.008371625612283917,2.1182608695652174
-0.0660719490867863,-0.05488207853511525,0.05927067370151869,0.02929548516657534,-0.0845433359658974,0.1491534419749222,-0.07078421133209242,0.021397669074656758,-0.008229101033178261,2.1560869565217393
-0.06721629440389877,-0.057064776718434095,0.05974577655157576,0.028572026748548498,-0.083868141829189,0.14874351333205027,-0.06972099266324744,0.02215377957106605,-0.008015518103895261,2.1939130434782608
-0.06827108928727744,-0.05927101796078064,0.06011083042958625,0.027719587478155307,-0.08289235826455393,0.14788370147074553,-0.0684216672356068,0.022893029506305635,-0.007777311228754009,2.2317391304347827
-0.06923347716295014,-0.061499112598944985,0.06035387919045416,0.026707138286708967,-0.08160841446935267,0.1465615842796771,-0.06687571954586624,0.023575834453109772,-0.00747543889266546,2.269565217391304
-0.07009650941272097,-0.06377203651004794,0.0604740995259427,0.02552648927664429,-0.07995406686208098,0.1446940582745391,-0.06506114673529463,0.02420657415086325,-0.007135234652803003,2.307391304347826
-0.07085968423994787,-0.06606397570318628,0.06046049363443283,0.024170064088088843,-0.07796177211162116,0.14232292385435213,-0.06298214250724474,0.02478927834549691,-0.006739188302296177,2.345217391304348
-0.07152109177665313,-0.06837357555421301,0.060304937691657165,0.022671704947449915,-0.07561854092088251,0.1394417481211289,-0.06063846093001062,0.025307229789612872,-0.006291563458321586,2.3830434782608694
-0.07207834137101296,-0.07069958046616137,0.060006041193251994,0.020960549974926492,-0.07291847251676095,0.1360384121952892,-0.05802372330712607,0.025785822491089835,-0.00577587359698408,2.4208695652173913
-0.07226025775762639,-0.07302858249223715,0.05916254187521899,0.018624265856818065,-0.06891331712715784,0.13073037793578277,-0.054430042534757195,0.026044426860150963,-0.00509526975051062,2.458695652173913
-0.07245819739164797,-0.07536043584771193,0.05833406485713422,0.016322397817858398,-0.06498144617185325,0.12554141289852694,-0.05088659654464549,0.026344609034065783,-0.00440509492580372,2.4965217391304346
-0.07288645709764961,-0.07770927229135603,0.05783954496635801,0.014419248621300128,-0.06186542023993105,0.12156531491647536,-0.04795625358427661,0.0267851547409294,-0.003828389836587886,2.5343478260869565
