Data_0,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8
-0.16187242552789738,1.3344654315908655,0.31731333032791387,1.7900277400080236,-0.23840807918223594,-1.2278034121907377,0.6106577976957266,1.5739859387033561,-1.2786873651583537
-0.16009943015039108,1.3311544348412117,0.31783284016169455,1.7904145705619623,-0.2373254701415476,-1.2261153745057318,0.6117805664317338,1.573888660188822,-1.280903935606813
-0.15833068961808316,1.32787071302784,0.31835082029909606,1.7908003284780603,-0.23624672842407435,-1.2244336351910745,0.6128993839636615,1.5737917938545056,-1.2831124832076752
-0.15656628239577497,1.3246139058244377,0.3188672498773803,1.791184597090035,-0.23517185737859558,-1.2227578950741744,0.6140142509270714,1.573694852505266,-1.2853133890462012
-0.1548062832211896,1.3213836700201917,0.3193821090247893,1.791567447139832,-0.23410086019482368,-1.2210878691931377,0.6151251679273358,1.5735983073208926,-1.2875065484895214
-0.15305071184418462,1.3181801463233833,0.3198954255751316,1.7919489460091549,-0.23303373991095977,-1.2194237537383414,0.6162321355410721,1.5735021394835542,-1.2896913942582477
-0.1512996244858258,1.3150030011420697,0.32040717927845186,1.7923286902624957,-0.23197045265923222,-1.2177657355811196,0.6173351075558503,1.5734063310692665,-1.2918687888685036
-0.149553074696678,1.3118523843465058,0.3209173508466675,1.7927072308606942,-0.23091105017890468,-1.2161135250998374,0.6184341334776468,1.5733108650054346,-1.2940381510171557
-0.14781114621681524,1.308727971071529,0.321425968669538,1.7930841573607892,-0.2298555817516259,-1.214467781663048,0.6195291201759299,1.5732161926469923,-1.2961993946295498
-0.14607388607549732,1.3056299194996523,0.32193296626499307,1.7934595464324403,-0.22880400079485008,-1.212827730469558,0.6206201192288424,1.5731218086763532,-1.2983529053361584
-0.14434134842042567,1.3025579126831395,0.322438373832177,1.793833471103499,-0.22775635646201853,-1.2111940363709714,0.6217071330029075,1.5730276993950965,-1.3004981152168456
-0.14261358482728603,1.299511648729271,0.3229422201357746,1.7942060009329934,-0.226712602048468,-1.20956639740528,0.6227901169905801,1.572933851755477,-1.3026354185608426
-0.1408906490980848,1.2964908400852322,0.3234444390508322,1.7945772021758977,-0.22567278659132273,-1.2079445259536714,0.6238690755600818,1.5728402533295163,-1.304764723312062
-0.13917259247923308,1.2934952128569666,0.3239450143549893,1.7949471379400748,-0.22463691003678565,-1.2063286156758068,0.6249440128721435,1.5727473598961466,-1.3068859417870804
-0.13745946845910306,1.2905249737769657,0.32444397735810565,1.795315400719184,-0.22360497233361498,-1.204718851032514,0.6260149328898617,1.5726546703516389,-1.3089994580840172
-0.13575132330920403,1.2875798521413477,0.32494131112116464,1.7956825375965964,-0.22257697343300298,-1.2031154077227308,0.6270818393880853,1.5725621750112726,-1.311105170439751
-0.13404820577931376,1.2846595901046651,0.32543699950975297,1.7960481344360624,-0.22155291328846016,-1.2015179854831157,0.6281446892007002,1.5724703322669311,-1.3132025143083284
-0.13235016697976154,1.2817639420691291,0.3259310271558419,1.7964122643893843,-0.2205327918557055,-1.1999262983128358,0.6292035347352989,1.5723786435037233,-1.3152918871928894
-0.13065729300246276,1.278892674102846,0.3264234261830421,1.796774997133654,-0.2195166090925611,-1.198341009029258,0.6302583323867968,1.5722875690241251,-1.3173732000985943
-0.12896963311680576,1.2760460310022668,0.3269141336657767,1.7971363990363014,-0.2185044117205106,-1.1967613461161841,0.6313090406213513,1.5721970796496654,-1.319446835874439
-0.12728722957571748,1.2732233107028512,0.32740318319074985,1.7974965333123036,-0.21749615071845108,-1.1951879775541754,0.6323557134012929,1.5721066799712697,-1.3215122239509307
-0.1256101319774423,1.2704247797212849,0.3278905599876391,1.797854992557346,-0.21649187291709826,-1.1936206043615563,0.6333983086024256,1.5720168333449556,-1.3235697560937894
-0.12393838756430808,1.2676502242981305,0.3283762967493704,1.798211856335399,-0.21549152939939253,-1.1920594093748613,0.6344368328631108,1.5719270458841683,-1.3256188702267016
-0.12227204133463188,1.264899440827524,0.3288603310926397,1.7985676680477252,-0.21449516709515093,-1.1905045667458893,0.6354712925063875,1.571837782395126,-1.3276599662051398
-0.12061113614931096,1.2621722353748803,0.32934269712066583,1.7989220100508663,-0.21350273718170798,-1.1889557747376485,0.6365016935549505,1.5717490179891707,-1.3296929572748613
-0.1189557221856814,1.2594684232175066,0.32982338055510685,1.7992749521560083,-0.2125142866787908,-1.1874127459456538,0.6375280417454166,1.5716607289598559,-1.33171822841903
-0.11730583788532423,1.2567873607904578,0.330302367795842,1.7996260932417258,-0.21152976684937363,-1.1858761418502946,0.6385502957802552,1.5715724251102106,-1.3337352111009493
-0.1156615338923428,1.2541293703312846,0.33077969265041424,1.7999759864730223,-0.21054922479475535,-1.1843456572784803,0.6395685098468846,1.571484574760781,-1.3357442990225759
-0.11402288650224035,1.2514942911546734,0.3312552937971922,1.800324223506402,-0.20957265861726515,-1.1828210015528429,0.6405826420355046,1.5713971563703069,-1.3377453995684432
-0.11238993565332334,1.248881970207863,0.33172920635063813,1.8006713506278464,-0.20860006650937146,-1.181302365419769,0.6415926524270305,1.5713101494207378,-1.3397379569057393
-0.11076271938682836,1.2462922617080987,0.3322013702339612,1.8010169529415923,-0.2076314467494007,-1.1797899305651922,0.6425985965218499,1.5712235343686307,-1.3417228444534517
-0.10914128328936479,1.243724559180726,0.3326718217473342,1.8013611028760053,-0.20666679769745855,-1.1782838700449645,0.6436004336607666,1.5711372925988563,-1.343699491293425
-0.10752566142984676,1.2411787525752171,0.33314054870501364,1.8017038694191034,-0.2057061177915459,-1.1767838810782039,0.6445981718775535,1.5710514063805037,-1.3456678212426965
-0.10591588158274923,1.2386552046850243,0.33360758626173703,1.8020453182819742,-0.20474940554385834,-1.1752901428827012,0.645591865586038,1.5709658588248803,-1.3476282293535744
-0.104311974879425,1.23615285822117,0.3340728743790756,1.8023850444378486,-0.20379665953726234,-1.1738023585468218,0.646581473092074,1.5708806338455066,-1.3495806242968023
-0.10271397097248802,1.2336721089656442,0.33453644939374216,1.8027235973318887,-0.2028478784219382,-1.1723207128788138,0.647567001443646,1.5707957161200106,-1.351524919081263
-0.10112190745838445,1.2312123986676313,0.3349982523931395,1.8030605650774516,-0.20190310767384068,-1.1708453819085336,0.6485484573539586,1.5707115586704135,-1.3534610308479178
-0.09953582014772921,1.2287736632098105,0.3354583207863349,1.8033960229690897,-0.20096229708550062,-1.1693760656878391,0.6495258472173397,1.5706276577670297,-1.3553888806735321
-0.09795578523562543,1.226355841520433,0.33591664344380695,1.8037300427248648,-0.20002549235761968,-1.1679129461327054,0.6504991303627283,1.5705440012239142,-1.3573088610003055
-0.09638183788858234,1.2239588754286583,0.3363732097646863,1.8040626926562304,-0.19909264349680011,-1.1664561965180984,0.651468314812597,1.5704605774339542,-1.3592204103962722
-0.09481400225036851,1.221582241910181,0.33682800965164517,1.8043940378298455,-0.1981637964076467,-1.1650055142718434,0.6524333614466928,1.5703778429579551,-1.3611239293306454
-0.09325231534642042,1.2192259104009295,0.3372810334869787,1.8047236726051232,-0.19723894805263742,-1.1635610788105237,0.6533943265262908,1.5702952974369235,-1.3630193316337706
-0.09169680309113537,1.2168898517886266,0.337732272109823,1.805052145842565,-0.19631804877687442,-1.162122593411855,0.6543511701169396,1.5702129318954983,-1.364906535229052
-0.09014749952030798,1.2145735707272476,0.33818176355611324,1.8053790450986378,-0.1954011448073838,-1.160690243064442,0.6553039477043899,1.5701312054012289,-1.3667859295551117
-0.08860442770070098,1.212277063016284,0.33862949729341973,1.8057044451374562,-0.19448823341374966,-1.15926420396993,0.6562526186155038,1.5700496199827945,-1.3686569503190773
-0.08706762363190368,1.2099998570381716,0.3390754165279451,1.8060284171718402,-0.1935793119952509,-1.157844176343806,0.657197190870775,1.5699686365556738,-1.3705199952651483
-0.08553711225119276,1.2077419711937605,0.3395195606869134,1.8063510290320002,-0.1926743313130428,-1.1564303422579025,0.6581376721097238,1.5698877589086986,-1.3723749756280945
-0.08401292666365645,1.2055034230098605,0.3399619205630976,1.806672345326212,-0.1917733379904416,-1.1550228751356388,0.6590740228473356,1.5698074496338927,-1.374221806859034
-0.08249513113505147,1.2032842291807577,0.3404024873866138,1.8069919599772775,-0.1908763296744982,-1.1536214725462424,0.6600062522357917,1.569727681733578,-1.3760604084251566
-0.08098374479301884,1.20108393799118,0.3408412528041477,1.8073104214298268,-0.18998335088568652,-1.152226314040982,0.6609343689925448,1.5696479618758856,-1.377890703618961
-0.07947879053280271,1.19890211918233,0.34127825562082537,1.8076273168442092,-0.18909435050644186,-1.1508375706424419,0.6618583814209686,1.5695687553953714,-1.3797130869931322
-0.07798029483828883,1.196739298165864,0.34171343927521347,1.8079427206072374,-0.18820932660894185,-1.1494549376330525,0.6627782506683688,1.5694900379066195,-1.3815269991259422
-0.07648827358304677,1.1945945725466438,0.34214679665420467,1.8082567035723507,-0.1873282773569358,-1.1480785923859096,0.6636940332508698,1.5694113185659408,-1.3833328424013556
-0.07500274656281736,1.192468018026461,0.3425783677442223,1.8085693332274502,-0.18645120100139478,-1.1467082362323064,0.6646056894767642,1.5693330650778823,-1.3851305324735184
-0.07352373263304357,1.190359706711272,0.3430080971090185,1.8088802062381812,-0.18557814263802697,-1.1453440523068803,0.6655132283013587,1.5692552553144443,-1.3869199890030048
-0.07205124975353505,1.1882687720488392,0.3434360254688832,1.8091898736617313,-0.18470905169717822,-1.143986215045373,0.6664166582545828,1.5691778681987074,-1.3887016030830919
-0.07058531970717619,1.186195791497898,0.3438621448482347,1.8094979251469117,-0.18384392677291095,-1.1426344229812486,0.6673159874611947,1.5691008836549059,-1.3904748119969654
-0.06912595856599868,1.1841399122381524,0.3442864008886732,1.809804905067375,-0.1829828132877277,-1.1412888565842114,0.6682112236600262,1.5690242825608727,-1.3922400149900207
-0.06767322840027079,1.1821017248080115,0.34470883533713903,1.810110396705865,-0.1821257077449041,-1.139949220135075,0.6691023274606567,1.568948046702744,-1.3939971247269163
-0.06622713689409876,1.180080388845569,0.34512944119593486,1.8104144707557754,-0.1812726068138103,-1.1386161671944746,0.6699892613437105,1.5688721587318142,-1.3957460580207393
-0.06478770071892592,1.1780760391392702,0.345548211799754,1.8107167269359834,-0.18042350732202117,-1.1372889174291745,0.6708720830952986,1.5687966021234414,-1.3974867356359555
-0.06335493575430173,1.1760888040751085,0.34596509403823367,1.8110177192118804,-0.17957840624780186,-1.1359681304215086,0.6717507542333754,1.568721361137904,-1.3992195497172988
-0.06192884777316565,1.1741178707075828,0.3463801308470695,1.8113175076189207,-0.1787373007129499,-1.134653499190489,0.6726253316271086,1.5686464207831177,-1.4009439385494673
-0.06050945162657384,1.172163399939263,0.3467933163608535,1.8116156817242952,-0.1779001879759775,-1.1333451989533059,0.6734957759210642,1.5685722343957016,-1.402660302331797
-0.05909676146015763,1.1702250774132676,0.3472046917544426,1.8119123182073327,-0.17706706542561756,-1.1320429289877514,0.6743620963908498,1.5684982985456257,-1.4043685546375748
-0.057690784668615214,1.1683030713212466,0.34761420272357196,1.8122074901050944,-0.176237930574638,-1.1307468704725039,0.6752243018714811,1.5684246013323664,-1.4060686131453566
-0.056291532503945474,1.1663970742491665,0.34802184430508737,1.8125012669853808,-0.17541278105395042,-1.129457195980254,0.6760824007783109,1.5683511314206746,-1.407760399443967
-0.05489901521606133,1.1645067933851605,0.34842761177158443,1.8127937151115219,-0.17459161460699812,-1.1281736022699091,0.6769363543653047,1.5682783456303062,-1.4094443064633415
-0.05351328278303047,1.1626324174425056,0.3488315473818685,1.8130848975993399,-0.17377447584606887,-1.1268962681209094,0.6777861724885226,1.5682057438489183,-1.4111197732360834
-0.052134342126319844,1.1607731909374377,0.34923359786413555,1.8133744069500743,-0.1729613137410505,-1.1256248962040907,0.6786318645358617,1.5681337849526644,-1.4127872006739075
-0.050762200306243344,1.158929329504832,0.34963375923865037,1.8136627902543174,-0.1721521732090775,-1.1243596709300048,0.6794733926876361,1.5680619707879204,-1.4144465030286424
-0.04939686311251701,1.1571010385369072,0.35003207447637313,1.8139496333826972,-0.17134700351040433,-1.1231007679497023,0.6803108144439111,1.5679902944799395,-1.4160975986251543
